1 1 1 1 1 1 6 1 	Neg
8 8 1 1 1 8 1 	Neg
10 1 1 10 11 10 1 1 1 1 	Neg
1 1 1 1 1 2 6 1 8 6 1 1 	Neg
3 1 1 1 1 1 1 1 1 1 1 1 	Neg
11 1 1 1 8 1 8 10 1 1 11 1 1 6 	Neg
1 1 1 1 1 1 2 1 1 2 1 	Neg
13 1 1 10 10 1 10 10 1 2 13 1 	Neg
2 9 1 6 1 6 9 6 1 6 6 6 6 6 1 	Neg
7 1 1 1 7 7 	Neg
6 1 1 9 1 2 1 2 6 1 1 9 	Neg
1 2 1 4 2 1 1 1 4 1 1 	Neg
13 1 1 1 1 1 8 1 8 8 6 	Neg
1 10 1 1 10 1 10 10 10 	Neg
10 7 6 1 1 6 10 7 6 	Neg
5 6 5 2 6 2 2 1 5 2 8 	Neg
1 1 6 6 6 7 6 1 7 1 7 	Neg
6 5 10 10 11 10 10 2 10 1 2 10 	Neg
5 2 1 1 1 5 2 2 5 5 5 1 1 2 2 	Neg
1 1 1 1 1 1 1 1 1 	Neg
1 1 1 10 1 1 1 1 1 1 8 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 6 1 1 1 1 6 6 9 9 9 1 	Neg
1 9 4 1 1 2 9 6 9 4 1 6 4 	Neg
1 10 1 1 1 1 1 1 	Neg
1 1 1 1 2 1 1 1 1 	Neg
1 2 2 3 1 3 1 3 	Neg
13 10 13 10 13 1 13 1 13 1 1 13 1 1 13 1 	Neg
10 10 6 10 10 1 9 1 	Neg
1 1 1 1 	Neg
10 11 1 11 1 10 11 11 	Neg
10 1 2 1 2 2 3 3 3 1 	Neg
1 1 1 1 1 1 1 1 	Pos
1 6 1 1 1 1 1 	Neg
9 8 1 1 6 1 9 9 8 9 6 10 9 	Neg
1 1 1 8 1 1 1 2 8 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 12 1 1 1 	Neg
1 1 	Neg
1 1 3 10 1 2 1 3 1 2 1 	Neg
1 1 1 1 1 1 1 1 1 1 2 1 1 1 	Neg
2 1 1 1 1 3 3 1 1 3 3 1 3 2 3 	Neg
1 1 10 6 1 10 10 10 10 10 	Neg
1 1 6 10 3 1 9 9 1 6 10 1 1 	Neg
1 1 10 1 1 1 	Neg
9 9 1 6 1 6 8 	Neg
12 1 1 12 10 10 1 1 10 10 10 12 	Neg
11 1 10 11 11 1 11 10 	Neg
12 12 1 1 1 2 10 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
8 8 1 8 6 6 1 6 6 1 8 8 	Neg
1 6 6 2 6 1 1 1 6 6 	Neg
12 10 10 10 10 1 	Neg
6 6 9 1 8 9 9 6 6 1 	Neg
10 1 10 1 1 13 13 13 1 	Neg
1 13 13 10 13 13 13 10 1 1 1 	Neg
8 8 1 6 6 	Neg
10 1 10 10 	Neg
11 1 1 1 1 1 11 1 	Neg
6 12 6 6 6 6 1 1 1 	Neg
4 10 1 4 2 13 4 1 10 4 13 1 	Neg
1 1 2 1 1 2 2 1 1 1 2 	Neg
7 6 7 1 1 7 6 7 1 	Neg
1 10 2 3 3 1 1 1 2 12 2 	Neg
6 6 1 1 1 7 6 1 6 7 6 7 1 7 1 	Neg
6 12 12 12 1 1 1 1 10 6 	Neg
1 11 11 1 1 10 1 	Neg
1 6 1 1 7 7 7 7 7 1 1 6 7 	Neg
6 1 2 1 1 6 1 	Neg
6 1 1 6 6 6 1 1 1 	Neg
10 1 11 1 11 1 11 1 1 10 1 1 10 	Neg
1 2 6 6 6 1 1 1 1 2 6 1 	Neg
8 8 1 6 8 8 1 6 8 6 1 6 6 	Neg
1 1 1 1 1 1 1 1 1 1 	Neg
1 7 1 1 7 6 1 1 7 6 6 6 1 6 6 	Neg
3 2 1 1 2 1 1 2 	Neg
1 6 1 6 1 1 1 6 4 1 1 	Neg
6 1 1 6 7 1 1 6 1 	Neg
1 11 10 1 10 	Neg
2 2 1 2 2 4 4 2 1 1 	Neg
1 10 1 1 1 12 2 1 1 2 1 2 	Neg
2 1 1 6 1 	Neg
10 10 1 1 10 1 10 1 1 	Neg
5 1 2 1 5 1 	Neg
2 1 1 2 2 2 1 1 1 1 1 2 1 2 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 	Neg
1 2 1 1 2 1 1 1 1 2 1 2 10 1 	Neg
10 1 1 10 1 10 1 1 10 1 1 1 10 	Neg
9 1 1 1 6 6 1 9 6 1 	Neg
10 6 9 10 13 1 10 9 	Neg
8 8 1 6 1 6 6 	Neg
1 1 1 10 1 10 1 1 10 10 1 10 1 	Neg
2 2 3 2 2 2 1 1 1 3 	Neg
6 8 1 8 6 1 8 6 6 6 1 1 	Neg
1 1 1 10 1 1 1 	Neg
1 13 1 10 8 13 13 6 1 1 13 	Neg
4 4 10 1 6 10 10 1 1 10 1 10 1 4 2 1 	Neg
6 7 7 4 1 2 7 6 4 1 	Neg
10 10 1 11 10 10 1 11 10 1 1 	Neg
12 1 7 1 6 1 7 	Neg
1 2 1 1 5 1 2 2 1 1 5 1 2 2 5 2 2 2 1 2 	Neg
2 2 7 2 1 7 1 2 7 2 2 2 	Neg
10 10 11 11 1 11 1 10 11 11 1 1 1 	Neg
1 6 1 6 1 1 6 2 6 	Neg
3 6 1 2 2 2 1 3 2 10 2 7 3 3 3 	Neg
2 2 1 2 1 1 1 1 3 2 2 2 	Neg
1 1 10 1 1 1 10 	Neg
5 5 5 1 1 10 1 5 10 1 2 2 	Neg
6 1 1 1 9 1 6 8 6 6 6 1 8 8 	Neg
1 6 6 7 1 6 6 7 6 	Neg
1 10 6 1 10 10 10 10 6 1 	Neg
10 12 10 10 10 10 10 12 10 1 12 10 1 1 1 10 	Neg
1 1 1 1 1 1 1 1 1 1 	Neg
5 1 5 2 2 	Neg
1 1 1 4 4 2 6 	Neg
1 1 2 2 1 2 1 2 1 6 2 2 2 	Neg
1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 	Pos
3 3 2 1 2 1 3 2 1 	Neg
6 6 6 6 1 7 7 2 7 	Neg
9 1 1 12 1 10 	Neg
1 1 1 1 1 5 1 1 1 1 13 	Neg
13 1 10 1 1 1 13 2 13 10 	Neg
9 9 1 9 9 6 1 9 9 6 9 	Neg
1 1 1 6 1 1 6 1 6 1 1 	Neg
2 1 2 1 1 1 3 1 3 	Neg
1 8 8 1 8 1 1 	Neg
1 13 13 1 13 10 10 13 10 1 13 13 1 13 1 	Neg
1 6 2 2 	Neg
1 1 1 3 2 3 3 1 1 1 9 1 	Neg
1 13 10 13 13 1 10 1 1 1 1 1 1 	Neg
1 12 10 1 1 1 12 1 10 	Neg
13 1 1 10 1 13 6 	Neg
7 6 9 7 1 1 6 7 1 	Neg
2 10 4 4 6 10 2 4 1 4 4 4 2 2 1 2 2 	Neg
1 1 1 1 1 1 1 1 1 	Neg
5 8 1 8 1 8 6 2 8 6 5 8 	Neg
1 1 12 12 1 1 10 1 1 	Neg
1 7 1 6 6 6 	Neg
6 6 11 1 9 1 9 9 	Neg
1 1 1 10 10 1 1 6 9 6 10 9 1 1 10 10 1 9 9 1 10 	Neg
1 6 6 6 1 9 9 1 6 6 1 	Neg
3 1 3 3 1 3 1 1 3 3 3 2 2 2 	Neg
1 1 8 1 1 1 6 	Neg
2 7 2 6 5 5 1 1 1 	Neg
1 1 13 10 1 1 1 10 	Neg
1 6 1 6 9 1 9 6 	Neg
1 2 2 10 13 2 2 1 2 1 13 1 2 1 1 2 2 	Neg
3 1 2 1 1 1 3 3 1 	Neg
1 1 2 2 1 3 2 1 1 6 1 2 1 1 	Neg
1 1 1 1 1 1 1 1 	Pos
6 9 1 6 1 7 6 10 	Neg
1 1 1 1 	Neg
1 5 1 1 5 1 1 1 5 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 1 1 8 8 6 6 6 6 	Neg
1 1 1 1 1 1 1 1 6 1 1 	Neg
1 1 1 2 2 2 1 1 4 4 4 	Neg
1 6 1 6 1 1 6 1 1 6 	Neg
1 1 1 1 1 1 	Neg
1 1 1 1 8 1 1 	Neg
1 5 1 12 1 1 2 12 2 2 1 2 	Neg
6 6 6 6 1 1 1 1 6 1 1 1 1 6 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 	Pos
6 10 1 10 1 10 1 1 10 1 1 	Neg
9 9 9 1 1 1 6 1 6 1 	Neg
1 1 2 1 6 1 1 1 1 1 1 1 	Neg
8 1 6 8 1 1 6 6 1 6 1 	Neg
1 1 1 1 1 1 	Pos
1 6 1 7 7 10 7 7 6 1 7 7 1 	Neg
2 2 3 1 3 1 2 3 5 1 5 	Neg
9 1 9 2 1 9 	Neg
6 1 6 6 9 1 1 6 	Neg
2 2 4 1 1 	Neg
1 1 1 1 1 1 1 1 	Pos
2 1 4 1 1 1 1 1 2 	Neg
2 10 1 10 10 1 10 2 2 1 1 	Neg
6 7 6 7 6 1 1 1 6 7 	Neg
1 5 2 1 1 5 10 1 1 2 1 	Neg
13 1 4 1 13 1 4 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 	Pos
1 1 1 1 1 	Pos
9 9 6 1 6 6 6 9 1 	Neg
1 4 4 2 1 6 2 3 6 6 2 6 1 6 1 	Neg
7 1 1 1 2 2 1 10 7 	Neg
1 1 10 10 10 1 10 10 12 	Neg
10 12 1 1 	Neg
4 1 4 2 2 1 2 4 1 2 2 1 	Neg
1 2 1 1 1 1 2 2 1 1 	Neg
1 1 1 1 1 1 12 1 1 1 1 	Neg
2 1 1 2 3 1 1 3 1 	Neg
1 10 10 13 1 10 1 10 10 1 10 	Neg
4 2 2 10 4 1 1 2 10 1 1 	Neg
3 1 10 2 2 8 10 3 6 3 1 	Neg
1 1 1 1 1 1 1 1 1 	Pos
4 2 1 	Neg
1 1 1 1 1 1 1 	Pos
6 6 1 1 1 1 1 6 6 1 1 1 6 1 6 6 	Neg
1 1 1 1 1 1 1 1 1 1 1 	Neg
2 1 2 4 1 2 	Neg
11 10 1 10 11 11 1 11 10 	Neg
12 12 1 10 1 1 10 1 	Neg
1 6 1 6 6 1 	Neg
1 6 1 1 1 7 1 7 2 1 1 1 7 7 	Neg
1 2 1 1 1 2 1 1 1 1 9 1 	Neg
6 10 1 12 1 12 1 9 6 10 1 12 10 1 1 	Neg
7 6 1 7 6 6 1 7 6 	Neg
1 1 1 1 1 1 1 10 10 1 	Neg
10 13 11 1 10 1 1 10 11 11 1 1 	Neg
10 1 10 1 1 1 1 10 1 	Neg
1 1 8 1 1 1 8 1 	Neg
6 6 6 6 1 7 7 6 7 	Neg
10 6 6 1 1 9 6 1 12 10 8 1 1 	Neg
2 10 2 1 1 3 1 1 2 2 3 10 2 1 1 1 1 	Neg
10 11 1 10 5 1 2 10 5 10 2 1 	Neg
1 1 1 1 1 5 5 	Neg
1 6 2 2 2 1 1 	Neg
1 1 2 1 1 2 2 2 1 2 2 2 	Neg
13 8 13 8 6 1 1 	Neg
10 1 11 10 10 10 11 1 11 	Neg
10 1 10 11 11 1 1 1 	Neg
1 12 1 1 1 1 1 10 1 6 	Neg
7 1 1 6 7 6 6 6 1 	Neg
1 2 1 1 2 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 9 1 6 1 9 6 1 9 9 1 9 1 	Neg
1 10 8 10 10 1 1 1 8 10 	Neg
1 4 2 2 4 1 1 	Neg
1 1 1 2 2 1 1 1 1 2 	Neg
8 6 6 8 8 1 6 6 1 1 6 8 	Neg
1 6 1 1 6 6 6 1 6 6 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 	Pos
6 7 3 4 6 1 2 4 1 7 1 1 	Neg
6 1 9 6 6 6 9 6 1 	Neg
2 2 2 1 2 2 4 1 1 1 	Neg
1 1 1 3 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Neg
10 1 1 6 12 12 1 1 1 10 1 	Neg
10 1 1 1 1 10 10 10 10 10 1 	Neg
1 2 1 1 1 2 2 1 4 4 1 	Neg
1 10 1 1 10 1 1 1 10 10 1 1 1 1 1 	Neg
4 4 4 1 4 2 1 1 4 	Neg
1 10 1 11 11 1 1 1 1 1 1 1 	Neg
9 1 1 1 1 9 6 9 1 9 1 2 1 	Neg
1 1 1 1 1 1 8 1 1 8 8 8 8 6 6 1 1 	Neg
1 6 10 1 1 6 11 1 6 1 9 	Neg
6 6 1 1 1 2 9 1 1 1 9 1 	Neg
2 2 1 2 	Neg
10 1 1 1 1 10 1 1 1 1 	Neg
1 10 10 10 1 1 1 1 10 10 10 	Neg
6 7 10 1 1 6 6 6 6 1 1 1 7 7 6 	Neg
1 1 1 1 1 1 2 	Neg
1 1 6 6 1 9 6 1 12 1 1 	Neg
2 4 2 4 4 2 4 1 4 2 	Neg
1 1 2 2 1 1 2 1 	Neg
11 10 10 1 1 13 13 10 1 10 1 13 11 10 1 	Neg
1 1 1 1 1 1 7 2 1 7 6 1 1 	Neg
6 1 6 6 8 8 7 1 7 1 1 1 1 1 1 7 1 	Neg
13 1 1 2 2 1 13 13 10 10 10 	Neg
3 3 3 2 1 2 3 1 	Neg
1 9 1 9 9 1 1 6 11 	Neg
1 6 6 8 1 6 	Neg
7 1 1 1 7 6 7 1 1 1 	Neg
1 1 1 1 1 1 1 1 	Pos
2 10 1 2 12 	Neg
13 13 13 13 10 10 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 10 1 1 1 1 11 1 1 	Neg
8 1 11 6 1 1 1 1 1 6 1 1 1 10 10 6 	Neg
6 1 8 8 6 1 1 	Neg
1 6 6 1 7 7 6 7 7 6 1 7 1 	Neg
1 1 1 1 1 1 	Pos
2 1 1 5 2 1 5 5 5 1 	Neg
2 3 3 3 3 2 1 3 1 1 2 2 3 2 1 	Neg
5 1 1 5 5 1 5 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 6 9 1 9 9 1 1 6 1 1 1 	Neg
6 6 8 1 1 1 8 8 1 	Neg
6 6 6 6 2 10 1 7 7 1 	Neg
10 1 10 1 1 1 	Neg
6 6 6 9 1 1 1 1 9 6 	Neg
6 9 9 6 9 6 9 9 	Neg
1 1 6 1 1 1 1 12 1 1 1 1 10 	Neg
2 1 2 2 1 1 1 1 1 1 4 2 4 	Neg
1 1 1 1 1 1 1 	Pos
1 6 3 6 1 1 6 1 1 6 	Neg
1 11 1 1 10 1 1 1 1 	Neg
1 10 1 1 1 10 1 1 1 10 10 	Neg
1 10 1 3 2 1 1 1 5 	Neg
1 1 2 1 13 1 1 1 1 1 1 4 1 13 	Neg
1 1 1 1 1 1 1 1 	Pos
6 8 10 8 8 8 6 7 1 1 1 10 	Neg
10 1 6 1 1 1 1 1 1 1 1 	Neg
1 12 1 1 1 1 1 12 	Neg
4 1 2 1 2 4 4 4 	Neg
8 8 1 6 1 6 8 8 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 3 2 2 3 2 3 2 3 2 1 1 2 	Neg
9 9 6 1 6 6 6 6 9 6 6 	Neg
1 1 2 2 2 1 1 2 1 	Neg
1 1 1 2 2 4 1 2 1 4 2 	Neg
1 1 1 1 1 1 	Neg
6 1 6 6 1 1 6 6 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 10 10 10 7 10 10 1 1 10 10 10 	Neg
1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 	Pos
1 1 1 10 10 1 10 11 1 1 1 11 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 13 1 13 12 13 1 13 10 1 10 	Neg
2 2 2 5 5 1 1 1 1 1 5 1 1 1 1 1 1 1 	Neg
4 2 4 1 2 8 4 2 2 6 8 4 	Neg
3 1 1 2 1 3 1 3 2 1 	Neg
10 1 1 1 13 1 1 13 13 10 10 	Neg
1 1 1 1 1 1 1 1 1 	Neg
1 1 3 3 2 3 	Neg
6 6 6 9 10 1 13 	Neg
1 1 1 1 1 1 1 	Pos
7 7 1 1 6 7 	Neg
10 1 10 1 1 1 10 10 1 1 1 10 1 	Neg
1 1 1 1 1 1 1 	Pos
3 9 6 1 	Neg
10 10 10 1 10 1 10 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 6 1 1 1 1 1 6 6 	Neg
6 1 1 1 1 6 	Neg
1 1 1 1 1 1 1 13 1 1 1 	Neg
1 2 1 10 10 10 12 1 1 1 10 	Neg
1 2 2 2 2 	Neg
1 1 1 13 1 10 10 10 13 5 10 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 6 6 6 1 9 6 1 6 1 1 1 6 	Neg
1 1 1 1 1 1 1 1 1 	Pos
6 6 6 1 1 1 1 1 8 1 7 	Neg
1 6 1 1 1 1 1 6 1 1 1 1 1 	Neg
11 1 1 1 6 1 1 	Neg
5 1 5 1 5 5 5 1 	Neg
6 1 10 1 1 2 13 1 1 10 1 	Neg
2 3 2 2 1 2 1 10 1 	Neg
6 8 8 1 8 1 6 1 6 	Neg
1 1 1 1 1 1 1 1 1 	Pos
1 6 6 1 1 1 6 	Neg
10 13 1 1 1 10 10 10 	Neg
1 9 6 6 1 1 1 9 1 1 9 9 	Neg
6 12 10 12 10 7 12 1 12 12 1 10 12 6 10 10 	Neg
1 2 2 2 2 2 	Neg
1 1 6 9 1 1 4 	Neg
1 1 1 1 1 	Neg
10 1 10 10 1 10 10 1 1 10 	Neg
3 2 5 1 1 5 2 5 2 	Neg
10 1 10 12 12 1 12 	Neg
10 1 1 1 2 	Neg
7 7 7 6 1 7 1 1 7 7 6 1 1 1 6 1 	Neg
5 2 5 1 5 1 2 2 1 5 5 1 5 5 1 	Neg
1 1 1 1 1 1 	Pos
1 1 1 1 2 2 3 3 	Neg
1 1 3 2 1 9 	Neg
1 1 1 1 2 1 1 1 1 1 	Neg
1 4 1 1 2 1 1 1 1 1 	Neg
3 1 2 2 1 2 2 2 1 2 2 1 1 3 	Neg
3 3 10 2 2 1 3 2 1 1 1 10 1 1 3 2 1 2 	Neg
1 11 1 11 10 10 1 1 10 11 10 	Neg
10 6 7 11 1 1 10 11 10 1 1 10 1 	Neg
2 2 7 1 1 7 1 	Neg
8 1 10 4 10 10 1 8 1 1 	Neg
2 1 1 2 1 1 	Neg
2 5 5 5 5 1 5 1 2 2 2 2 5 1 5 	Neg
6 1 1 1 1 1 1 1 6 1 1 1 	Neg
9 9 1 9 9 1 1 1 1 1 9 1 1 	Neg
6 6 1 6 6 1 1 1 10 	Neg
1 1 1 6 1 1 1 1 1 1 1 	Neg
6 6 6 1 1 6 1 1 6 6 1 1 1 6 6 1 	Neg
1 5 1 1 8 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 6 1 1 6 8 1 6 1 7 1 6 	Neg
1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 2 1 1 1 	Neg
10 10 1 10 11 11 11 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 12 10 1 1 10 1 9 10 	Neg
7 1 6 7 7 	Neg
1 10 13 10 10 1 10 	Neg
10 10 1 1 10 1 10 10 1 10 	Neg
2 1 1 1 1 1 1 2 	Neg
1 1 1 1 1 1 1 1 	Pos
4 4 4 2 2 1 4 	Neg
1 2 1 1 2 1 1 2 1 2 	Neg
1 1 10 10 6 1 5 6 10 1 1 1 1 	Neg
6 1 7 9 1 10 10 10 1 9 	Neg
1 2 1 1 6 1 	Neg
1 2 2 3 3 3 2 2 	Neg
1 2 1 2 2 	Neg
10 10 1 12 12 10 1 	Neg
8 1 1 1 9 1 1 1 	Neg
10 1 10 13 10 10 1 	Neg
8 6 6 8 6 8 8 10 8 1 6 1 1 1 8 	Neg
1 11 10 11 1 1 1 10 11 10 1 1 	Neg
10 10 12 12 12 1 2 12 10 10 10 1 10 10 	Neg
1 6 8 1 1 2 1 2 1 1 6 1 	Neg
12 1 12 1 1 10 10 12 	Neg
1 2 1 5 2 1 1 2 	Neg
1 11 10 11 11 10 10 12 10 1 	Neg
1 11 1 1 10 1 1 	Neg
1 10 1 1 10 1 1 1 1 	Neg
1 1 1 1 10 3 10 10 1 10 	Neg
10 11 2 10 10 1 1 1 	Neg
13 2 10 1 1 10 10 1 10 1 13 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Neg
5 2 2 2 2 2 1 1 5 	Neg
1 6 1 1 2 1 2 4 1 	Neg
1 1 1 1 10 1 1 10 1 12 1 1 10 	Neg
1 1 1 1 1 1 1 1 	Neg
1 1 10 9 13 13 13 13 1 10 1 10 10 	Neg
2 2 5 2 1 2 2 5 1 	Neg
2 3 1 2 2 3 2 3 3 1 2 3 1 1 	Neg
3 3 2 1 3 2 1 	Neg
1 1 1 10 1 10 1 1 	Neg
5 6 1 1 1 1 5 2 1 1 5 1 	Neg
1 12 10 12 10 10 12 10 1 10 9 10 10 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 	Neg
1 2 2 1 2 3 2 1 1 	Neg
1 1 1 1 3 6 1 6 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 10 1 1 1 	Neg
1 1 2 1 	Neg
1 1 1 1 10 10 1 9 6 10 9 	Neg
1 1 1 1 1 1 4 	Neg
10 12 1 1 10 10 1 12 12 1 1 1 1 	Neg
1 13 10 13 1 13 2 10 1 10 6 1 	Neg
1 9 4 2 2 2 1 2 	Neg
10 1 12 12 1 10 12 1 	Neg
1 4 1 1 13 2 1 1 13 	Neg
1 1 1 1 1 1 1 1 1 1 	Pos
3 12 3 1 1 1 1 10 	Neg
1 11 1 10 1 10 10 1 11 	Neg
1 10 1 1 10 11 2 1 1 1 10 	Neg
1 8 2 1 6 1 1 1 2 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 	Pos
1 1 1 12 1 1 1 12 1 2 12 12 2 1 	Neg
3 2 3 2 3 1 3 	Neg
1 1 1 1 1 1 1 	Pos
7 7 7 6 1 1 6 6 1 	Neg
9 4 6 1 1 9 1 	Neg
1 2 1 1 1 1 6 1 	Neg
1 2 4 4 1 2 1 1 	Neg
1 10 10 1 10 	Neg
2 2 1 2 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
2 5 10 1 1 10 10 1 10 5 5 1 13 	Neg
1 1 1 1 1 1 1 1 1 1 	Pos
10 6 6 6 1 12 9 	Neg
1 1 1 1 6 1 8 8 1 8 1 6 1 	Neg
1 6 1 6 	Neg
1 1 6 1 1 1 1 1 1 10 1 1 	Neg
9 6 1 9 1 6 6 	Neg
2 2 1 10 3 3 2 3 3 	Neg
1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 10 2 10 1 10 3 	Neg
1 1 1 10 1 11 1 1 10 	Neg
2 1 1 2 1 1 2 	Neg
12 1 1 13 12 10 10 10 1 10 10 1 10 	Neg
1 6 6 1 6 10 13 6 6 6 	Neg
11 1 11 10 11 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 2 1 2 2 	Neg
1 1 1 1 1 1 	Neg
7 1 7 6 7 	Neg
6 1 7 1 7 1 3 1 2 6 6 6 6 	Neg
6 6 6 6 1 6 9 1 6 1 1 	Neg
10 1 1 1 1 1 10 10 1 	Neg
10 10 1 10 12 12 1 10 12 1 12 	Neg
1 1 1 1 1 13 1 1 4 	Neg
13 1 13 1 1 6 2 1 13 6 1 6 	Neg
6 6 1 1 6 1 1 1 6 8 13 6 	Neg
6 6 6 1 1 1 6 1 	Neg
7 1 6 6 6 7 7 1 	Neg
1 1 1 1 1 1 1 6 9 	Neg
2 2 2 2 1 3 6 3 1 2 1 2 2 	Neg
10 12 2 12 12 12 10 1 1 12 1 12 10 12 	Neg
10 10 10 10 10 1 10 10 1 1 10 10 1 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
11 1 10 1 10 1 10 1 	Neg
6 6 6 6 6 6 6 6 6 6 6 	Neg
1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 	Neg
10 1 10 1 1 10 1 1 1 12 12 10 12 	Neg
2 3 3 1 11 10 3 3 3 1 	Neg
1 10 10 10 1 10 1 1 13 13 1 10 	Neg
1 8 8 6 6 8 6 6 6 	Neg
1 7 1 6 1 6 6 	Neg
5 2 1 2 4 1 5 2 2 5 	Neg
1 1 1 6 1 2 6 1 1 6 6 6 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 	Pos
10 1 1 10 10 10 10 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
6 10 1 1 6 1 1 9 6 1 	Neg
1 1 1 1 1 1 2 1 1 1 1 1 1 	Neg
10 12 1 10 1 1 1 10 12 	Neg
