2 1 6 1 10 2 1 1 1 1 6 11 2 1 1 1 1 1 1 1 5 1 10 1 1 11 1 1 1 10 	Neg
1 1 1 1 1 1 1 1 4 1 2 2 2 1 1 1 1 1 1 4 2 4 1 1 12 10 1 1 1 1 1 2 1 6 1 1 4 	Neg
11 1 1 1 1 1 1 11 1 11 1 1 10 1 10 1 1 1 12 10 1 1 11 10 1 12 1 12 1 1 10 10 1 	Neg
11 1 10 1 1 1 1 1 1 1 1 11 11 1 1 1 1 10 10 10 1 1 11 1 1 1 10 1 1 1 1 11 1 1 1 1 10 1 1 11 	Neg
1 2 1 4 1 1 1 1 1 10 1 1 1 1 1 1 1 10 13 1 10 1 10 1 1 1 10 10 1 1 1 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 5 1 1 1 1 1 2 1 1 10 1 1 1 1 1 	Neg
1 6 1 1 1 1 1 1 1 1 1 8 1 4 1 10 1 1 1 6 1 1 1 1 10 1 11 1 1 1 1 6 10 11 1 	Neg
13 1 13 1 1 1 13 1 1 6 1 1 1 10 1 1 1 10 1 13 13 1 13 	Neg
1 1 3 1 1 1 1 1 3 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 6 1 1 1 1 7 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 6 6 6 1 6 7 1 6 1 6 1 1 1 1 1 6 7 6 1 1 1 1 7 1 1 7 1 	Neg
1 1 13 1 10 1 10 10 10 1 1 13 1 13 1 1 10 1 1 1 10 10 10 1 1 10 13 	Neg
1 2 2 1 5 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 4 1 1 1 7 1 4 1 1 6 1 1 1 1 1 1 2 1 1 4 1 1 1 1 	Neg
1 12 1 1 1 12 10 1 1 1 10 1 10 12 1 1 1 12 10 1 1 1 10 1 1 	Neg
7 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 10 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
7 1 1 1 6 7 2 7 1 1 7 6 7 1 7 1 1 6 7 7 6 7 1 1 7 	Neg
11 10 10 1 1 1 11 10 1 1 1 1 1 11 1 1 11 1 1 11 1 11 1 10 1 11 1 1 11 10 1 11 	Neg
6 6 1 6 1 6 6 6 1 1 1 6 6 1 1 1 6 10 1 10 6 1 1 6 	Neg
1 1 8 1 8 1 1 6 1 1 6 1 1 8 1 8 6 1 1 1 1 1 1 8 1 1 1 1 1 1 1 	Neg
1 6 1 6 7 1 1 7 8 1 6 1 1 1 6 1 6 1 1 1 1 1 	Neg
1 1 2 1 10 1 4 1 1 1 1 1 1 1 2 1 2 1 1 1 2 10 1 1 1 1 2 1 1 1 10 10 	Neg
10 1 1 1 1 1 12 10 1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 2 2 5 1 1 1 1 1 1 5 1 1 1 2 1 1 1 1 1 5 5 1 1 1 1 5 1 2 5 2 1 	Neg
1 6 1 6 1 1 1 1 6 1 1 1 1 6 1 1 1 1 1 1 8 1 1 1 1 1 	Neg
6 1 1 1 1 1 4 1 1 10 1 4 1 4 6 1 1 10 6 1 6 2 2 1 2 2 2 1 10 1 1 1 1 1 1 7 6 1 1 	Neg
1 1 1 1 10 13 1 1 1 1 1 1 13 1 1 1 1 10 10 1 1 10 1 	Neg
1 1 1 4 6 4 6 4 1 2 4 4 6 2 2 1 1 1 4 2 2 2 2 1 4 6 1 8 2 2 6 1 1 1 2 2 	Neg
8 1 1 1 1 1 1 1 1 8 1 1 6 1 1 1 6 1 1 1 1 1 1 10 1 1 	Neg
10 1 1 1 1 13 10 10 1 13 1 13 13 1 1 1 1 10 1 1 10 10 1 1 13 10 10 	Neg
1 1 1 2 5 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 2 	Neg
1 1 1 1 7 1 1 7 1 1 1 1 7 1 1 1 1 1 1 1 1 7 7 1 1 1 	Neg
1 1 10 1 13 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 1 1 1 1 10 1 1 1 1 1 	Neg
11 11 1 10 10 11 10 1 11 10 1 1 1 10 11 1 1 1 11 10 11 1 11 11 10 6 11 11 11 1 11 10 10 11 	Neg
1 1 11 11 1 1 1 1 6 1 1 1 1 1 1 10 6 6 1 1 1 1 1 11 1 1 1 1 1 1 11 11 1 6 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 10 1 1 10 1 10 1 1 1 1 11 10 10 10 11 1 10 1 1 10 1 13 1 1 11 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 1 1 1 4 1 1 1 1 1 1 1 2 1 	Neg
1 1 1 1 11 1 1 11 2 11 1 1 1 1 1 5 11 10 1 11 1 1 10 1 1 1 10 1 1 1 11 6 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 6 1 1 	Neg
1 2 1 2 1 2 1 1 2 10 2 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 10 1 1 2 10 1 1 2 1 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 	Neg
1 1 6 1 1 1 1 1 9 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 6 1 1 1 6 	Neg
1 1 1 1 10 1 1 1 1 1 10 10 1 10 1 1 10 10 1 10 1 1 1 1 1 10 1 1 1 1 1 1 1 1 1 10 1 1 1 1 1 10 	Neg
1 5 1 1 1 1 2 1 1 2 5 1 1 1 1 1 5 5 1 10 1 1 1 1 5 1 1 1 10 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 8 1 1 1 1 1 10 1 1 1 1 1 1 1 1 	Neg
1 2 1 1 1 1 1 1 1 1 1 2 8 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 8 1 1 6 1 1 1 1 6 6 1 8 1 1 6 1 1 1 1 1 	Neg
8 6 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 1 1 1 6 1 1 1 1 1 8 1 1 	Neg
1 6 1 1 1 3 1 1 3 1 3 1 1 1 1 1 1 1 6 1 1 6 1 1 3 2 1 1 3 1 6 	Neg
10 1 1 10 10 1 8 10 1 10 10 1 10 10 1 13 1 1 1 1 1 10 13 1 1 1 1 1 1 1 10 	Neg
1 1 1 11 10 1 1 1 1 10 11 1 10 5 1 1 1 10 1 6 1 1 1 1 1 1 1 1 11 10 11 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 1 1 1 2 1 2 1 1 1 1 2 1 1 2 2 1 1 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 2 10 3 6 2 2 3 2 9 5 2 1 1 6 1 3 6 2 3 3 2 1 2 2 3 3 3 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 11 1 1 1 1 1 1 1 1 1 1 1 9 1 1 1 9 6 1 1 1 1 1 1 6 1 1 1 6 1 	Neg
6 7 7 1 1 1 1 6 1 6 1 6 1 7 1 1 1 6 1 1 7 7 1 7 7 6 1 1 7 7 1 7 6 1 	Neg
2 1 1 1 2 1 1 12 10 1 1 1 1 12 1 1 2 1 1 1 12 10 2 1 12 12 	Neg
1 2 2 1 1 1 4 1 1 1 1 10 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 12 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
8 1 8 8 8 8 1 6 8 6 8 6 1 1 6 6 6 1 1 6 5 8 8 1 8 6 6 8 8 8 6 6 8 1 6 1 8 1 6 8 	Neg
1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 	Neg
1 1 1 1 1 1 4 1 1 1 1 12 1 1 1 1 10 1 1 1 	Neg
1 1 5 6 2 2 2 2 1 2 1 1 5 1 1 2 1 2 2 5 1 1 1 2 1 1 1 	Neg
1 1 1 4 1 1 4 1 1 1 1 1 1 1 1 1 11 1 1 1 10 1 1 1 1 1 1 1 1 1 1 	Neg
1 9 1 1 1 1 1 1 1 12 1 1 1 10 9 1 1 1 1 1 1 1 1 1 1 1 12 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 1 1 1 11 1 1 11 1 11 1 10 1 1 11 1 1 1 1 1 1 1 1 1 1 1 1 11 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 	Neg
1 5 2 2 13 1 1 1 2 2 1 1 5 1 1 13 5 5 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 1 1 1 1 10 1 1 1 1 10 1 1 1 1 1 1 1 1 1 1 1 	Neg
10 10 1 1 1 1 1 10 1 1 1 10 1 1 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 10 12 9 9 1 1 9 12 1 1 10 1 1 9 1 1 1 9 12 6 1 10 10 10 1 9 1 6 1 6 1 12 10 10 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
10 1 1 1 1 1 1 2 1 1 1 1 1 1 4 2 1 10 1 4 13 1 13 1 1 2 10 1 1 1 13 	Neg
1 6 1 6 10 1 1 1 3 1 1 1 1 1 10 1 13 10 1 1 1 1 1 10 13 1 1 1 2 1 1 1 1 1 10 	Neg
1 1 1 1 5 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 5 1 	Neg
5 5 1 13 1 1 12 1 5 2 1 1 1 10 5 5 1 13 1 10 12 10 1 1 5 5 	Neg
1 4 2 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 4 1 1 4 1 1 1 2 1 1 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
3 6 1 3 1 1 2 6 7 6 1 5 1 1 3 3 1 7 1 1 2 1 3 6 2 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 	Neg
1 1 1 1 10 3 13 1 1 1 10 10 1 1 1 3 1 1 1 1 3 1 2 2 1 13 1 1 1 1 1 1 1 1 	Neg
10 2 1 6 1 1 1 1 1 1 1 6 10 1 1 1 1 1 8 1 13 1 1 1 1 1 13 1 1 1 1 	Neg
1 12 10 10 10 1 1 1 1 1 1 12 12 1 1 1 12 1 2 1 1 1 12 1 	Neg
6 1 8 1 8 1 6 1 1 1 8 8 8 8 1 1 1 8 1 6 6 6 1 8 8 1 1 1 6 1 	Neg
1 1 6 1 8 1 8 1 1 6 1 1 1 1 1 10 8 1 8 1 1 1 1 1 1 1 1 1 	Neg
1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 12 1 1 1 1 1 1 10 10 1 1 1 1 1 13 	Neg
1 6 1 6 1 1 1 6 1 1 6 1 1 1 6 6 1 1 1 1 1 1 1 1 6 6 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 	Neg
3 1 1 3 1 1 1 1 1 1 3 1 3 1 3 1 1 2 1 3 1 1 1 3 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 3 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 3 1 3 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 13 1 1 1 1 1 1 1 1 1 1 3 1 1 1 10 1 1 10 1 	Neg
1 1 1 1 9 1 9 11 1 10 1 6 9 1 1 1 1 6 6 10 11 1 6 6 6 1 1 9 1 1 1 1 1 1 1 1 9 9 10 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
6 11 1 1 10 11 1 11 1 1 11 10 1 1 1 1 7 1 1 1 1 10 10 10 7 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 12 1 1 1 1 1 1 1 1 1 1 	Neg
10 10 10 1 1 12 1 1 12 1 1 1 1 1 10 10 12 1 1 1 1 1 1 10 10 10 	Neg
6 6 6 1 1 1 1 1 8 1 1 6 6 6 1 6 1 6 6 6 1 6 8 1 8 8 1 1 	Neg
2 1 1 2 1 9 1 4 1 1 1 2 1 1 2 1 4 1 1 2 1 1 2 1 4 4 1 1 1 1 1 1 9 4 1 	Neg
1 1 1 2 5 1 1 11 1 1 1 2 5 2 1 1 1 2 5 1 1 1 5 1 2 5 11 1 1 1 2 2 1 	Neg
1 13 10 6 1 1 1 13 1 1 1 8 6 10 1 1 6 1 1 1 1 8 6 1 6 13 1 1 1 6 10 1 1 1 6 8 	Neg
1 1 1 1 1 9 1 1 1 1 1 1 1 1 1 6 1 1 8 1 1 8 9 1 1 1 1 1 10 10 	Neg
1 2 6 6 1 5 2 1 2 1 1 1 1 1 1 1 1 1 2 2 1 9 1 5 1 1 1 1 1 1 6 5 2 1 1 1 1 1 5 	Neg
12 6 1 1 12 6 1 12 1 1 8 12 1 10 12 1 8 1 1 1 10 10 12 8 1 1 1 	Neg
1 1 1 5 5 1 10 2 1 1 1 1 5 1 1 1 1 5 5 5 1 1 1 2 1 1 5 1 1 2 1 2 	Neg
1 1 6 6 6 1 6 6 1 1 8 8 1 6 1 6 6 1 6 6 6 1 1 1 7 6 1 6 	Neg
6 1 7 1 6 1 1 7 11 6 10 7 7 1 1 1 1 1 6 1 1 	Neg
1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 	Neg
1 9 1 1 1 6 6 6 1 1 6 1 1 1 1 9 6 6 1 6 1 1 1 1 1 1 1 1 1 9 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 	Neg
13 1 2 4 4 4 4 1 1 1 13 1 4 4 2 1 	Neg
1 1 1 6 8 6 1 1 1 1 1 1 8 1 6 1 1 1 1 1 1 1 8 1 1 1 6 1 1 1 1 	Neg
1 1 1 1 10 1 1 1 1 1 10 1 10 1 10 6 9 1 9 1 9 1 1 1 1 6 1 10 1 10 1 	Neg
1 1 1 1 1 1 1 2 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 6 6 1 1 1 1 1 1 1 1 1 1 	Neg
6 6 1 1 6 6 6 1 6 13 6 6 1 1 6 1 6 1 6 6 1 1 1 6 6 1 6 1 1 1 1 1 6 10 1 6 	Neg
1 10 1 10 1 1 1 11 10 1 1 1 11 1 1 1 11 1 1 1 1 1 1 11 1 1 11 1 11 1 11 	Neg
6 1 1 1 8 1 6 6 6 1 1 1 1 1 1 1 6 1 1 1 1 1 6 1 6 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 	Neg
2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 2 2 6 2 8 1 5 1 9 2 1 8 2 1 2 1 1 1 1 6 1 2 1 1 6 2 8 1 1 1 1 	Neg
1 1 9 6 1 6 1 1 1 1 6 1 1 2 4 6 1 6 9 10 2 2 4 1 4 4 1 2 2 1 9 4 1 6 4 6 1 1 2 2 4 	Neg
7 1 1 6 1 1 6 1 1 1 6 1 1 1 6 1 1 6 10 1 6 1 1 1 1 1 7 1 1 1 1 1 6 6 6 	Neg
1 1 1 6 1 1 1 1 1 1 1 1 1 10 1 13 1 1 10 1 1 1 4 1 1 1 1 7 1 1 	Neg
10 10 1 1 1 10 10 6 1 1 1 10 1 1 10 1 10 10 1 1 1 1 1 1 1 10 10 10 1 10 10 1 	Neg
1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 1 1 6 1 6 1 10 1 1 1 1 1 6 10 6 10 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 2 1 10 1 1 5 2 10 1 1 1 10 13 1 1 10 1 13 5 1 5 1 1 5 1 1 5 1 13 2 	Neg
2 1 2 1 5 1 1 1 5 1 2 5 5 1 1 1 5 2 1 5 1 5 1 5 1 5 1 5 5 2 2 1 2 5 5 1 	Neg
1 1 1 8 1 1 8 1 1 1 1 1 1 1 1 1 1 6 1 10 1 8 1 1 1 1 1 1 1 	Neg
1 1 1 2 6 1 2 1 1 10 1 1 10 1 10 1 10 1 1 1 1 2 1 2 1 1 1 1 1 1 10 2 1 2 1 10 1 2 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 1 1 	Neg
2 1 2 1 2 1 1 2 4 4 2 2 4 4 2 1 2 1 4 1 2 1 1 1 1 1 	Neg
3 2 3 3 2 2 1 3 2 1 1 1 1 2 1 2 3 1 3 1 1 3 2 2 1 	Neg
1 1 1 1 1 1 1 1 1 1 10 11 1 1 1 1 1 1 1 1 1 1 1 10 1 1 1 10 1 1 1 1 1 1 	Neg
2 1 1 2 1 1 1 2 1 1 2 1 2 1 1 1 1 1 1 2 2 2 2 2 2 1 1 2 1 2 2 1 2 1 1 2 1 	Neg
11 1 11 10 11 10 1 11 11 1 10 1 1 10 1 11 10 10 10 10 10 11 10 10 10 1 10 11 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
2 8 2 8 1 2 6 11 2 1 2 6 1 2 1 6 1 1 2 1 2 2 10 6 1 8 1 6 6 1 2 1 1 1 2 6 1 6 1 1 1 	Neg
1 1 1 1 1 1 1 1 1 10 13 1 1 1 1 1 1 1 10 1 1 1 1 1 6 1 1 9 1 1 	Neg
1 1 1 1 1 1 10 1 1 9 13 1 1 1 13 1 6 1 1 1 1 1 	Neg
1 2 5 1 2 1 2 1 5 5 1 1 1 1 1 1 1 1 1 2 5 5 1 1 2 	Neg
10 1 1 1 1 1 1 1 1 10 1 1 1 1 9 10 10 10 1 10 1 1 1 10 10 1 1 10 1 1 1 10 1 10 10 10 	Neg
3 1 8 3 10 8 3 1 2 1 13 6 2 2 1 10 1 1 3 3 1 6 10 1 3 1 2 2 3 	Neg
1 6 1 1 1 1 10 2 2 1 1 1 1 1 7 1 1 7 6 1 7 1 1 1 2 2 1 	Neg
1 1 7 1 1 7 6 1 1 1 1 1 1 1 1 1 6 6 1 1 7 1 1 1 1 6 1 	Neg
1 1 10 10 1 1 1 1 10 10 1 1 1 1 1 1 10 1 1 1 1 1 1 10 1 1 1 10 10 	Neg
1 1 1 1 6 1 1 1 1 6 1 1 8 1 1 1 8 1 1 1 1 1 1 1 1 1 2 1 	Neg
1 1 1 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 10 1 	Neg
1 6 6 1 6 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 1 	Neg
5 2 1 3 1 4 1 1 1 4 1 1 1 1 1 1 4 1 1 1 2 1 2 1 2 2 1 2 1 1 1 4 	Neg
1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 	Neg
12 1 1 10 10 12 1 1 1 1 1 10 1 1 1 7 8 1 1 10 1 12 1 10 1 12 10 12 6 8 1 	Neg
1 2 2 2 9 1 1 2 2 1 1 1 1 1 2 2 2 1 2 1 1 2 1 2 1 2 1 2 2 2 2 	Neg
11 1 10 10 11 1 1 11 11 11 9 11 1 1 11 11 11 1 10 1 1 11 11 11 1 11 10 10 	Neg
1 1 1 1 6 1 1 6 1 2 1 1 1 1 1 6 1 1 1 1 6 6 1 1 1 	Neg
1 1 1 1 1 1 1 9 1 1 1 1 1 1 1 6 1 1 1 1 1 1 6 1 1 6 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
12 1 1 1 1 1 1 1 1 12 12 1 10 1 1 1 10 10 10 12 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 1 1 	Neg
1 1 1 1 1 1 10 13 1 13 1 1 1 13 13 1 1 13 1 1 1 1 1 10 1 1 1 1 	Neg
1 8 11 1 7 6 6 6 6 8 6 1 6 1 7 6 6 7 7 8 8 6 11 1 1 	Neg
1 1 1 1 1 7 6 1 6 1 1 1 6 1 6 6 1 1 1 6 1 1 6 1 1 1 1 6 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 	Neg
1 1 1 1 6 5 2 1 1 1 1 1 2 6 5 1 5 5 2 2 1 1 2 1 1 1 2 5 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 7 1 7 9 1 1 9 1 1 7 6 1 7 1 7 6 1 7 7 7 1 6 6 6 1 9 1 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
1 11 1 11 1 1 1 11 1 1 1 10 1 11 1 10 10 1 1 1 10 11 10 1 2 10 1 	Neg
13 5 1 5 5 5 1 1 2 1 2 5 1 1 2 2 2 2 2 2 1 5 2 2 10 10 1 3 2 2 1 	Neg
1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 	Pos
2 1 2 1 2 2 1 2 2 2 1 12 1 3 1 2 2 1 1 6 1 2 1 1 	Neg
8 6 6 8 1 6 6 2 8 1 2 6 2 1 2 2 1 8 1 8 6 1 1 10 1 1 1 6 	Neg
1 1 1 1 1 1 1 8 1 1 1 1 1 11 1 10 1 1 1 11 8 1 1 	Neg
